Sample,,,,,,,SOTALOL HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,RANITIDINE HYDROCHLORIDE Results,,AMISULPRIDE Results,,IS_EMETINE Results,,METOCLOPRAMIDE HYDROCHLORIDE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,CLENBUTEROL HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,TROPISETRON HYDROCHLORIDE Results,,IS_SULFAMETHOXAZOLE Results,,TAMSULOSIN HYDRCHLORIDE Results,,MILNACIPRAN HYDROCHLORIDE Results,,BAMBUTEROL HYDROCHLORIDE Results,,DIACETAMATE Results,,RIMANTADINE HYDROCHLORIDE Results,,TROSPIUM CHLORIDE Results,,PRIDINOL METHANESULFONATE Results,,IS_EYTHROMYCINE Results,,IMATINIB Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,IRSOGLADINE MALEATE Results,,MEBHYDROLIN NAPHTHALENESULFONATE Results,,TENATOPRAZOLE Results,,DIPERODON HYDROCHLORIDE Results,,TRIMEBUTINE MALEATE Results,,VERAPAMIL HYDROCHLORIDE Results,,FLUVOXAMINE MALEATE Results,,TEGASEROD MALEATE Results,,NAFRONYL OXALATE Results,,PENBUTOLOL SULFATE Results,,RAMIPRIL Results,,METITEPINE MALEATE Results,,PRANOPROFEN Results,,REBAMIPIDE Results,,TRANDOLAPRIL Results,,FAMPROFAZONE Results,,GRISEOFULVIN Results,,IS_MIFEPRISTONE Results,,GLICLAZIDE Results,,WARFARIN Results,,RACECADOTRIL Results,,IS_IPRIFLAVONE Results,,IDEBENONE Results,,MEVASTATIN Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
,!,MZ002H-Pool01-P006A4-S064-T12,MZ002H-Pool01-P006A4-S064-T12.d,Sample,,5/17/2016 9:38 AM,1.018,680126,1.074,2517222,1.119,1606147,1.141,705666,1.656,3023065,1.846,1384380,1.768,2736456,1.824,2265404,1.801,2600381,1.924,11578762,1.969,658171,1.969,124108,2.014,5549437,2.036,3405043,2.170,1455510,2.237,1449851,2.237,1481087,2.327,4988463,2.316,1250993,2.316,1949161,2.416,215650,2.439,8342439,2.495,2583830,2.629,375218,2.573,2983000,2.741,1385558,2.696,1367568,2.718,9722,2.853,8042631,2.965,2531498,2.998,5701267,3.144,912336,3.177,232666,3.244,5257820,3.255,2000472,3.412,8916693,3.501,985828,3.602,4787056,3.893,546,3.725,9450367,3.692,17719025,3.792,5964373,3.837,4627571,3.915,8776819,4.173,12073660,4.385,5879,4.766,7265026,4.855,4824086,4.889,170889
,!,MZ002H-Pool01-P007A1-S065-T00,MZ002H-Pool01-P007A1-S065-T00.d,Sample,,5/17/2016 12:13 PM,1.020,640486,1.087,2112967,1.132,1390851,1.155,1959945,1.658,2739906,1.871,1177622,1.781,2349487,1.837,859708,1.803,2320819,1.915,10362940,1.971,641521,1.982,107159,2.016,5565933,2.038,3054267,2.173,1664266,2.240,1423644,2.240,1355162,2.329,4988791,2.251,2097,2.318,1758952,2.419,238908,2.441,7521646,2.497,3022058,2.631,233628,2.575,2275528,2.743,1464998,2.698,1019032,2.821,577610,2.844,5929113,2.967,1922463,3.000,4378461,3.135,633554,3.179,110568,3.246,4202693,3.246,1427412,3.414,7801170,3.515,253556,3.593,3931637,4.029,685,3.727,7665153,3.694,10914325,3.783,4690678,3.839,1631673,3.906,8640811,4.164,12711832,4.578,461,4.768,5001279,4.846,5117891,4.891,1314149
,!,MZ002H-Pool01-P007A2-S066-T00,MZ002H-Pool01-P007A2-S066-T00.d,Sample,,5/17/2016 2:48 PM,1.019,711204,1.075,2243814,1.131,1532399,1.142,2096176,1.657,3023627,1.892,459885,1.780,2666652,1.836,1861241,1.802,2691718,1.925,11268457,1.970,687001,1.981,118377,2.015,6636649,2.037,3439597,2.171,1793370,2.239,1460182,2.250,1370540,2.339,4930741,2.317,22712,2.328,1665668,2.418,276578,2.451,7632469,2.496,2597799,2.652,249300,2.585,2283836,2.742,1491881,2.708,1108957,2.831,913859,2.854,6002444,2.966,2065024,2.999,4657286,3.145,695777,3.178,89159,3.245,4387146,3.245,1573729,3.413,7401655,3.514,272694,3.592,4285812,3.603,1127,3.726,7529548,3.693,11765105,3.782,4866900,3.838,1380011,3.917,7844752,4.163,11884201,4.297,660,4.767,4322561,4.856,4255186,4.890,1045700
,!,MZ002H-Pool01-P007A3-S067-T00,MZ002H-Pool01-P007A3-S067-T00.d,Sample,,5/17/2016 5:22 PM,1.020,551725,1.087,1955029,1.132,1454325,1.154,2036375,1.658,3289053,1.859,1029737,1.781,3024643,1.837,2292067,1.803,2671998,1.926,12216238,1.971,656557,1.971,129493,2.016,5914056,2.038,3659340,2.172,1648966,2.239,1625782,2.251,1588238,2.329,5614009,2.318,952186,2.318,1889616,2.418,224406,2.452,8812129,2.497,2302333,2.642,242840,2.575,2537272,2.743,1650746,2.698,1180356,2.832,1167464,2.855,5925620,2.966,1890001,2.989,4748364,3.134,696102,3.179,60604,3.246,5071559,3.257,1607601,3.414,8370742,3.515,136619,3.593,4232187,4.007,691,3.727,7691120,3.694,10577755,3.783,4980070,3.839,1284378,3.917,9342085,4.163,14257094,4.387,4144,4.767,5149631,4.846,5137220,4.890,1054249
,!,MZ002H-Pool01-P007A4-S068-T00,MZ002H-Pool01-P007A4-S068-T00.d,Sample,,5/17/2016 7:57 PM,1.020,662556,1.087,2265709,1.132,1433749,1.143,2154834,1.658,2981734,1.870,1159241,1.769,2632483,1.837,1064429,1.803,2485370,1.926,11481733,1.971,690329,1.971,111590,2.016,5933873,2.038,3371208,2.172,1735328,2.239,1432037,2.250,1416782,2.329,4938939,2.239,4516,2.318,1844811,2.418,265148,2.441,7990956,2.497,2683255,2.642,247382,2.586,2141598,2.743,1426018,2.698,1061287,2.832,832092,2.843,5944855,2.966,1798650,3.000,4447398,3.134,682981,3.168,111948,3.246,4359126,3.246,1535727,3.414,7744060,3.515,307641,3.593,3921364,3.973,382,3.727,7653685,3.694,10473213,3.783,4690622,3.839,1490234,3.917,8152259,4.163,12090534,4.387,1374,4.756,5030546,4.846,4529610,4.890,1103964
,!,MZ002H-Pool01-P007A1-S065-T12,MZ002H-Pool01-P007A1-S065-T12.d,Sample,,5/17/2016 10:32 PM,1.020,526100,1.087,2202731,1.143,1345698,1.143,2781872,1.658,4338709,2.005,898943,1.781,3513512,1.882,764,1.803,3482480,1.926,14991832,1.971,658942,1.982,147675,2.016,6709160,2.038,4441392,2.172,2559917,2.228,2895881,2.240,2509405,2.329,8543614,2.251,4161,2.318,3258420,2.418,497763,2.452,11840237,2.497,6306526,2.698,361792,2.597,956072,2.732,2433311,2.698,2014723,2.721,45619,2.855,9482345,2.967,2850577,3.000,6515296,3.134,909283,3.179,294409,3.246,6404565,3.246,2312553,3.402,9423641,3.504,415285,3.593,3683416,3.783,637,3.727,7378714,3.694,10664257,3.783,4646361,3.839,2275256,3.917,10083412,4.164,14632482,4.398,1250,4.756,5751506,4.846,5360881,4.891,1488461
,!,MZ002H-Pool01-P007A2-S066-T12,MZ002H-Pool01-P007A2-S066-T12.d,Sample,,5/18/2016 1:07 AM,1.019,702394,1.087,2316990,1.165,1737556,1.142,2033117,1.657,4625340,2.071,1701943,1.780,3924326,1.836,223784,1.802,3793931,1.925,17224606,1.970,905466,1.981,171477,2.015,8554616,2.037,5380581,2.172,3040913,2.239,2227997,2.250,2115355,2.339,7758675,2.250,2927,2.328,2908005,2.418,444660,2.451,11662065,2.496,3962700,2.753,279869,2.619,13128,2.742,2357270,2.708,1999838,2.731,32955,2.854,8480140,2.966,2822774,3.011,6570234,3.134,934596,3.178,242196,3.245,6009484,3.245,2310514,3.413,9248512,3.514,549044,3.592,5013018,3.961,518,3.726,8549103,3.693,13192029,3.782,5314341,3.838,2197568,3.905,9049861,4.163,13078741,4.409,2449,4.756,4989600,4.845,4531237,4.890,911158
,!,MZ002H-Pool01-P007A3-S067-T12,MZ002H-Pool01-P007A3-S067-T12.d,Sample,,5/18/2016 3:41 AM,1.031,535618,1.087,2035587,1.143,1200093,1.154,2455910,1.657,4135243,2.060,1220359,1.780,3712118,1.836,2293761,1.803,3500716,1.926,16361111,1.970,665532,1.982,146671,2.015,7066180,2.037,4973437,2.172,2298288,2.228,2583642,2.250,2220984,2.328,7911032,2.317,18975,2.317,3019580,2.429,264447,2.451,11455949,2.496,4951267,2.697,281372,2.586,3015817,2.731,2331006,2.697,1792918,2.720,47534,2.854,7412816,2.966,1636177,2.999,6036485,3.134,743209,3.178,118512,3.246,5941218,3.246,2023252,3.391,9047149,3.514,149327,3.592,3648563,3.626,361,3.727,7200851,3.693,9313833,3.783,4539345,3.838,1390439,3.906,9271979,4.163,14189484,4.398,393,4.756,4647221,4.845,4735902,4.879,989331
!,!,MZ002H-Pool01-P007A4-S068-T12,MZ002H-Pool01-P007A4-S068-T12.d,Sample,,5/18/2016 6:16 AM,1.019,763883,1.086,2233443,1.142,1616609,1.153,2086751,1.656,3745831,1.902,459039,1.779,3486425,1.913,24888,1.802,3158118,1.925,15027283,1.969,662407,1.981,137705,2.014,6125521,2.036,4087129,2.171,1704349,2.238,1818390,2.249,1744787,2.338,6330185,2.249,3837,2.316,2389083,2.417,283873,2.439,10213923,2.495,3386138,2.674,241899,2.607,108398,2.730,1537267,2.696,1326312,2.719,33692,2.853,8180946,2.965,2064599,2.998,5434366,3.133,795130,3.177,202275,3.245,5345948,3.245,1898356,3.404,8497035,3.502,473104,3.591,3280944,,,3.726,7421344,3.692,11116997,3.781,4912165,3.837,1966723,3.905,9442902,4.162,14040366,4.430,554,4.755,5303286,4.844,4945578,4.878,904828
,!,MZ002H-Pool01-P001C1-S009-T00,MZ002H-Pool01-P001C1-S009-T00.d,Sample,,5/18/2016 8:51 AM,1.019,629500,1.063,2281738,1.119,1661423,1.142,2143111,1.656,3337415,1.858,1339826,1.779,3250773,1.824,2243035,1.802,2944839,1.914,13761571,1.970,764211,1.970,134281,2.014,6804750,2.037,4125089,2.171,1990459,2.238,1842598,2.238,1833723,2.328,6442476,2.249,3347,2.316,2285562,2.417,274454,2.439,9505246,2.495,2038556,2.641,255892,2.585,2397388,2.741,1645560,2.697,1195762,2.820,266190,2.842,6091206,2.965,1705025,2.999,5183700,3.133,766971,3.166,51976,3.245,5301775,3.245,1782133,3.401,9922573,3.502,109559,3.592,5024451,3.592,418,3.726,8867564,3.692,10279789,3.782,4986166,3.838,1679174,3.905,10263309,4.162,15132458,4.263,1384,4.755,6342699,4.844,5037066,4.878,936824
,!,MZ002H-Pool01-P001C2-S010-T00,MZ002H-Pool01-P001C2-S010-T00.d,Sample,,5/18/2016 11:25 AM,1.020,645539,1.076,2133758,1.121,1401988,1.143,1862801,1.658,2719890,1.859,1109206,1.781,2408867,1.837,1948266,1.803,2265594,1.926,10974468,1.960,722266,1.982,111710,2.016,5802244,2.038,3494975,2.172,1759296,2.228,1519999,2.239,1429535,2.329,4746199,2.318,1327252,2.318,1756587,2.418,226989,2.452,7037999,2.497,2134526,2.642,229465,2.575,1999235,2.732,1300823,2.698,926045,2.821,290353,2.844,4629901,2.967,1201592,2.989,3837744,3.134,578319,3.168,45934,3.246,3883682,3.246,1373141,3.403,7643733,3.515,169196,3.593,4666590,3.996,752,3.727,8213100,3.694,10565449,3.783,4875863,3.839,1589816,3.906,7770698,4.163,11952166,4.365,2149,4.756,5309420,4.846,3795288,4.879,886713
!,!,MZ002H-Pool01-P001C3-S011-T00,MZ002H-Pool01-P001C3-S011-T00.d,Sample,,5/18/2016 2:00 PM,1.018,684812,1.074,2180118,1.119,1498051,1.142,2138848,1.656,2905697,1.869,531363,1.768,2722728,1.835,2093230,1.802,2433499,1.925,11624329,1.969,752051,1.969,123013,2.014,5958006,2.036,3785241,2.171,1816903,2.227,1623969,2.238,1578958,2.327,5265024,2.316,1358614,2.316,1908909,2.417,247387,2.439,7702887,2.495,1393786,2.629,254175,2.573,2135669,2.730,1351875,2.696,1000183,2.820,308608,2.842,4868750,2.965,1264630,2.987,4062126,3.133,594042,3.166,48897,3.245,4148388,3.245,1437043,3.412,8061724,3.502,170533,3.591,5015925,,,3.726,8571216,3.692,11179263,3.782,5216865,3.838,1590591,3.905,8279301,4.162,12871310,4.363,3395,4.755,6042120,4.844,4327435,4.878,934847
,!,MZ002H-Pool01-P001C4-S012-T00,MZ002H-Pool01-P001C4-S012-T00.d,Sample,,5/18/2016 4:35 PM,1.019,681096,1.086,2083307,1.131,1266230,1.142,1775197,1.656,2655177,1.869,731486,1.779,2204044,1.835,1860891,1.802,2261858,1.925,10343968,1.970,597958,1.981,98556,2.014,4959457,2.037,3124102,2.171,1483155,2.227,1365265,2.238,1303508,2.328,4362617,2.316,1047434,2.316,1650359,2.417,152736,2.439,6977077,2.484,1988977,2.641,225736,2.574,2079559,2.730,1275527,2.697,904599,2.831,225568,2.842,4797245,2.965,1221328,2.999,3904979,3.133,587686,3.178,51919,3.245,3703489,3.245,1361321,3.401,7758703,3.502,218681,3.592,4607712,3.580,624,3.726,7837267,3.692,10968944,3.782,4950488,3.838,1597281,3.905,7687357,4.162,11827154,4.375,3147,4.755,5312847,4.845,3848770,4.878,878415
,!,MZ002H-Pool01-P001C1-S009-T12,MZ002H-Pool01-P001C1-S009-T12.d,Sample,,5/18/2016 7:10 PM,1.018,925275,1.085,2972495,1.152,2399744,1.141,3601810,1.655,6626525,2.081,1854535,1.779,6116395,1.834,538480,1.801,6250218,1.924,22417766,1.969,748754,1.980,226052,2.013,8341044,2.036,7266634,2.170,2712378,2.237,4147776,2.237,3484359,2.327,11250708,2.472,936,2.316,4583502,2.416,753219,2.439,17737149,2.494,29528,2.696,482715,2.595,19351,2.729,3056316,2.696,2730032,2.718,26000,2.852,10671538,2.964,2922851,2.998,8278888,3.132,1004723,3.177,134140,3.244,7925999,3.244,2683363,3.402,11464289,3.512,186452,3.591,4281572,3.982,822,3.725,8288408,3.691,9409321,3.781,5083755,3.837,1463417,3.904,12519472,4.161,18838501,4.419,1105,4.754,4997954,4.844,5503461,4.877,1254661
,!,MZ002H-Pool01-P001C2-S010-T12,MZ002H-Pool01-P001C2-S010-T12.d,Sample,,5/18/2016 9:44 PM,1.032,844457,1.111,2045135,1.155,1928911,1.155,1878590,1.659,3219503,1.882,202628,1.782,2994239,1.838,2409291,1.804,3186135,1.927,13131291,1.961,786950,1.983,143703,2.005,6497910,2.039,5023334,2.173,2503317,2.229,2452888,2.240,2122778,2.330,5871053,2.308,1591167,2.319,2329835,2.408,317128,2.442,8515062,2.486,2308182,2.654,324592,2.509,2650,2.733,1417226,2.699,1056674,2.733,13925,2.844,4625492,2.967,1021105,2.990,3719632,3.135,517582,3.169,54431,3.247,3852755,3.247,1297614,3.404,7524104,3.493,170265,3.594,4260436,3.560,365,3.728,7813973,3.695,9002949,3.784,4895707,3.840,1227881,3.907,8509478,4.164,13323864,4.433,440,4.757,3650545,4.847,3337923,4.880,816987
,!,MZ002H-Pool01-P001C3-S011-T12,MZ002H-Pool01-P001C3-S011-T12.d,Sample,,5/19/2016 12:19 AM,1.021,837362,1.089,2088323,1.133,1885170,1.144,2253910,1.648,3317628,1.872,348232,1.771,3166540,1.827,2563039,1.804,3395079,1.916,13710554,1.961,746720,1.972,150816,2.006,6785752,2.039,5543071,2.174,2757993,2.230,2838396,2.241,2313876,2.330,6432083,2.308,1234194,2.319,2560329,2.420,307308,2.442,9376270,2.487,114335,2.632,356601,2.498,2138,2.733,1484170,2.688,1151196,2.711,12195,2.845,5260664,2.957,1014425,2.990,4338468,3.124,556245,3.169,61083,3.236,4332779,3.236,1439299,3.404,8376355,3.505,190395,3.594,4679210,3.605,843,3.728,8607878,3.695,10042846,3.784,5630215,3.840,1458363,3.907,9657381,4.165,14954957,4.277,493,4.758,4524039,4.847,3956719,4.881,1028257
,!,MZ002H-Pool01-P001C4-S012-T12,MZ002H-Pool01-P001C4-S012-T12.d,Sample,,5/19/2016 2:54 AM,1.020,851690,1.076,2022883,1.132,1452420,1.143,2375188,1.658,3124965,1.859,748147,1.769,2510706,1.825,2251026,1.803,2637001,1.915,11990460,1.960,524381,1.971,111763,2.015,4274263,2.038,3439808,2.172,1384594,2.228,1495654,2.239,1500919,2.329,5031970,2.306,63359,2.318,1889071,2.407,272818,2.441,8089208,2.496,2349524,2.653,207927,3.257,11910,2.731,1371638,2.698,1030860,2.731,15398,2.843,5668845,2.966,1187471,2.989,4232092,3.134,621040,3.168,80009,3.246,4187088,3.246,1513301,3.403,8732674,3.503,318609,3.593,5256188,3.604,541,3.727,8819250,3.693,10830782,3.783,5496512,3.839,1440166,3.906,9146941,4.163,14099736,4.376,4706,4.756,4511337,4.846,3878356,4.879,1034426
,!,MZ002H-Pool01-P007B1-S069-T00,MZ002H-Pool01-P007B1-S069-T00.d,Sample,,5/19/2016 5:28 AM,1.021,558100,1.088,1929538,1.133,1123265,1.144,1813787,1.647,2074445,1.860,940011,1.770,1873225,1.826,1515678,1.804,1855784,1.916,8458771,1.961,525954,1.972,82029,2.005,4462108,2.039,2460269,2.173,1311091,2.229,1024752,2.240,1004460,2.330,3256707,2.307,851714,2.319,1262230,2.419,163032,2.442,5674103,2.486,2242501,2.632,172895,2.576,1223026,2.732,954836,2.699,630048,2.822,412368,2.844,3652341,2.967,878697,2.990,3089245,3.135,399432,3.169,28310,3.236,3052522,3.247,1063439,3.415,5927712,3.504,104313,3.594,3254305,3.650,290,3.728,6161661,3.694,7872389,3.784,4262659,3.840,779958,3.907,7241463,4.164,11071184,4.444,681,4.757,3477799,4.847,2856543,4.880,790975
,!,MZ002H-Pool01-P007B2-S070-T00,MZ002H-Pool01-P007B2-S070-T00.d,Sample,,5/19/2016 8:03 AM,1.031,669243,1.098,1968870,1.143,1180837,1.154,1835922,1.657,2463699,1.881,893219,1.780,2145321,1.836,1680288,1.803,2082140,1.926,9173289,1.970,545008,1.970,83547,2.015,4649398,2.038,2621875,2.172,1347961,2.239,1121602,2.239,1092138,2.328,3722408,2.317,981367,2.317,1348782,2.418,160403,2.440,6246906,2.496,2059021,2.642,169854,2.575,1524496,2.731,1046214,2.698,636812,2.832,502106,2.843,3568915,2.966,878050,2.988,3165496,3.134,394155,3.167,16574,3.246,3111265,3.246,1032753,3.414,6196632,3.503,63311,3.593,3324972,3.604,508,3.727,6284617,3.693,7734021,3.783,4463619,3.850,748256,3.906,7629871,4.163,11447971,4.376,16979,4.756,3164965,4.845,2908892,4.879,697864
,!,MZ002H-Pool01-P007B3-S071-T00,MZ002H-Pool01-P007B3-S071-T00.d,Sample,,5/19/2016 10:38 AM,1.033,764942,1.100,2069474,1.145,1286958,1.156,2054475,1.659,2910338,1.972,1018478,1.782,2769734,1.827,2102887,1.804,2485397,1.928,11492638,1.972,629725,1.972,109599,2.006,5172988,2.039,3176130,2.174,1493668,2.230,1415140,2.241,1364859,2.330,4609266,2.308,987795,2.319,1710691,2.420,274532,2.442,8036564,2.498,4802390,2.655,230260,2.576,2029410,2.733,1387843,2.699,978042,2.822,620175,2.845,5512386,2.968,1401393,2.990,4078702,3.136,644905,3.169,47301,3.236,4368896,3.236,1548014,3.404,8271716,3.505,166001,3.594,4813250,3.807,474,3.728,8077955,3.695,10642295,3.784,5292075,3.840,1075155,3.907,8242883,4.154,12235491,4.377,4896,4.758,3718661,4.847,3850781,4.881,924203
,!,MZ002H-Pool01-P007B4-S072-T00,MZ002H-Pool01-P007B4-S072-T00.d,Sample,,5/19/2016 1:12 PM,1.018,566568,1.085,2023196,1.130,1217176,1.141,1984616,1.656,2406549,1.868,456772,1.768,2221088,1.835,1707082,1.801,1920745,1.913,9866159,1.958,574109,1.969,94106,2.003,4559944,2.036,2555209,2.170,1317020,2.226,1138467,2.237,1147086,2.327,3887700,2.316,835953,2.316,1444864,2.416,185291,2.439,6472075,2.484,2456643,2.640,175359,2.573,1664547,2.730,1150072,2.696,788302,2.830,403145,2.842,4336357,2.965,1168812,2.987,3575779,3.132,463499,3.177,33180,3.244,3635730,3.244,1265488,3.412,7048753,3.501,118752,3.591,3850704,3.927,546,3.725,6892964,3.692,8800296,3.781,4821449,3.848,974808,3.904,8128100,4.161,11918963,4.363,3668,4.754,3630151,4.844,3361069,4.877,913995
,!,MZ002H-Pool01-P007B1-S069-T12,MZ002H-Pool01-P007B1-S069-T12.d,Sample,,5/19/2016 3:47 PM,1.019,504333,1.086,1815593,1.119,1180945,1.142,1933805,1.656,2322395,1.858,539223,1.768,2321603,1.824,1668610,1.802,1908182,1.913,9711775,1.958,496319,1.969,97931,2.003,4131891,2.037,2695024,2.171,1099637,2.227,1016193,2.238,1132660,2.327,3999041,2.316,527829,2.305,1426467,2.406,204758,2.439,6391486,2.484,2482610,2.629,168810,2.596,4638,2.730,987207,2.685,726449,2.719,10762,2.842,4263693,2.965,742367,2.987,3322097,3.133,426965,3.166,43875,3.245,3613840,3.245,1171063,3.401,5782098,3.502,132600,3.591,3250845,3.972,311,3.726,5811191,3.692,7363823,3.782,4066621,3.838,1081164,3.905,8219475,4.162,12821872,4.375,2927,4.755,4317711,4.844,3615019,4.878,911846
!,!,MZ002H-Pool01-P007B2-S070-T12,MZ002H-Pool01-P007B2-S070-T12.d,Sample,,5/19/2016 6:22 PM,1.009,636968,1.087,1934241,1.121,1315320,1.143,2211787,1.647,2752014,1.859,924699,1.770,2459250,1.826,1386577,1.803,2232504,1.915,10195538,1.960,559690,1.971,102797,2.005,4825868,2.027,2895601,2.172,1351679,2.228,1203804,2.239,1273862,2.329,4291086,2.307,397247,2.307,1559902,2.407,209283,2.441,6101799,2.486,2246480,2.631,144005,2.586,3340,2.732,1023068,2.687,670223,2.732,7236,2.844,3926353,2.967,754010,2.989,3231371,3.134,433533,3.168,37138,3.246,3515113,3.235,1084027,3.414,6223543,3.503,89608,3.593,3248000,,,3.727,5660647,3.694,6560903,3.783,3922003,3.850,1025492,3.906,8000220,4.163,13001212,4.454,333,4.756,4040623,4.846,2364409,4.879,831905
,!,MZ002H-Pool01-P007B3-S071-T12,MZ002H-Pool01-P007B3-S071-T12.d,Sample,,5/19/2016 8:57 PM,1.019,966736,1.086,2221271,1.131,1323756,1.142,2544124,1.657,3909542,2.003,258712,1.768,3670320,1.836,2403850,1.802,3395178,1.914,13814585,1.970,714975,1.981,139235,2.003,5766746,2.037,3525980,2.171,1821998,2.238,1778193,2.238,1625918,2.328,6482973,2.406,44792,2.317,2294974,2.406,339328,2.440,9969395,2.484,12081801,2.764,280117,2.507,3171,2.731,1955785,2.708,1423921,2.708,24891,2.842,7628636,2.965,1534992,2.999,5041583,3.133,741692,3.178,86962,3.245,5403717,3.245,2091063,3.403,9157757,3.514,203178,3.592,4699919,3.614,537,3.726,7339030,3.692,10315945,3.782,5610483,3.838,1489973,3.905,9440776,4.162,13610563,4.364,2860,4.755,4292465,4.845,3981357,4.878,1118267
,!,MZ002H-Pool01-P007B4-S072-T12,MZ002H-Pool01-P007B4-S072-T12.d,Sample,,5/19/2016 11:31 PM,1.020,714163,1.087,2111731,1.132,1329964,1.143,1392058,1.647,2818005,1.870,349192,1.770,2325587,1.826,1358528,1.803,2132830,1.915,10702094,1.960,566090,1.971,105194,2.004,4122607,2.027,2502948,2.172,1347038,2.228,1313214,2.239,1310464,2.329,4481588,2.485,355,2.307,1656178,2.407,207565,2.441,6974634,2.485,3498053,2.642,181397,2.620,2137,2.732,1248803,2.698,966348,2.720,25335,2.844,4788127,2.955,1402870,2.989,4259813,3.134,552934,3.168,76416,3.246,4529093,3.246,1536013,3.403,7169391,3.492,192171,3.593,3341158,3.973,532,3.727,6169293,3.694,8666964,3.783,4769657,3.850,1255650,3.906,8687280,4.163,13502343,4.488,208,4.756,3854749,4.846,3458630,4.879,792119
!,!,MZ002H-Pool01-P007C1-S073-T00,MZ002H-Pool01-P007C1-S073-T00.d,Sample,,5/20/2016 6:41 PM,1.010,537547,1.065,1941755,1.121,1151512,1.133,1317074,1.636,2290076,1.938,537566,1.759,2006179,1.815,1675564,1.781,2017143,1.904,9273331,1.960,549090,1.949,86275,1.994,4409360,2.016,2613300,2.162,1279005,2.218,1130866,2.218,1122674,2.307,3725351,2.318,940053,2.285,1370664,2.486,443498,2.419,5960396,2.475,2072931,2.620,176563,2.564,1552661,2.721,1134404,2.676,657658,2.822,845212,2.822,3585979,2.945,1025240,2.978,3201391,3.112,426321,3.146,30043,3.224,2904318,3.213,1039639,3.392,6542836,3.493,88556,3.582,3572377,,,3.717,6696459,3.694,7906880,3.772,4032891,3.840,1602103,3.896,7490788,4.153,11264568,4.377,3566,4.746,5503769,4.835,3038561,4.880,615419
,!,MZ002H-Pool01-P007C2-S074-T00,MZ002H-Pool01-P007C2-S074-T00.d,Sample,,5/20/2016 9:15 PM,1.020,546171,1.075,1940375,1.120,1033141,1.143,1357537,1.646,2219323,1.870,865273,1.769,1974664,1.825,1503812,1.791,1995377,1.914,8986162,1.959,519774,1.959,83107,2.004,4803054,2.026,2561607,2.172,1285346,2.228,1134070,2.228,1078717,2.328,3664930,2.317,31432,2.306,1307063,2.407,177233,2.429,5716254,2.485,1992683,2.641,146692,2.574,1606678,2.731,1099116,2.686,606146,2.820,911625,2.832,3359283,2.955,1001866,2.977,3173029,3.122,430664,3.167,36109,3.234,3084034,3.234,1050356,3.402,6706543,3.503,81998,3.592,3945991,3.592,378,3.715,7163828,3.693,8758552,3.782,4470259,3.838,2101551,3.905,7652650,4.163,11046405,4.409,326,4.744,5589170,4.845,3262780,4.879,716820
,!,MZ002H-Pool01-P007C3-S075-T00,MZ002H-Pool01-P007C3-S075-T00.d,Sample,,5/20/2016 11:50 PM,1.021,637667,1.088,1922900,1.133,1223929,1.144,1913944,1.647,2564112,1.860,360130,1.770,2236029,1.826,1872961,1.793,2185295,1.916,10469701,1.961,520105,1.961,94937,2.005,4474714,2.028,2875384,2.173,1284613,2.218,1377917,2.229,1276393,2.330,4088035,2.307,1048079,2.307,1539340,2.408,219455,2.430,6643897,2.486,2152185,2.632,190331,2.565,1864444,2.732,1211479,2.688,771877,2.822,1130550,2.833,4143504,2.956,1102460,2.978,3690873,3.124,524005,3.157,41506,3.236,3693025,3.236,1290776,3.404,7313330,3.504,123404,3.594,3858729,3.795,317,3.728,7265556,3.694,8648061,3.784,4751783,3.851,1548208,3.907,8538704,4.153,12497859,4.366,4978,4.746,5417140,4.835,3164535,4.869,871146
