Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,DIGITOXIN Results,,IS_SPARTEINE Results,,ACECAINIDE HYDROCHLORIDE Results,,OLANZAPINE Results,,HYOSCYAMINE Results,,IS_EMETINE Results,,LOFEXIDINE  HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,TACRINE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,PITAVASTATIN CALCIUM  Results,,METICRANE Results,,CARBINOXAMINE MALEATE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,CLIDINIUM BROMIDE Results,,KETOTIFEN FUMARATE Results,,DIACETAMATE Results,,BUSPIRONE HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,METHOCARBAMOL Results,,DOXEPIN HYDROCHLORIDE Results,,IMATINIB Results,,PHENACETIN Results,,CYCLOPHOSPHAMIDE Results,,MYCOPHENOLATE MOFETIL Results,,BIPERIDEN Results,,TRIMEBUTINE MALEATE Results,,PERINDOPRIL ERBUMINE Results,,SILDENAFIL CITRATE Results,,PANTOPRAZOLE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,LINAGLIPTIN Results,,RESERPINE Results,,METHOXSALEN Results,,CLEMASTINE FUMARATE Results,,PRANOPROFEN Results,,GRISEOFULVIN Results,,SULINDAC Results,,DEXAMETHASONE Results,,IS_MIFEPRISTONE Results,,GLIPIZIDE Results,,LOSARTAN Results,,NAPROXEN(+) Results,,BETAMETHASONE ACETATE Results,,NITRENDIPINE Results,,VALSARTAN Results,,BUDESONIDE Results,,SULFINPYRAZONE Results,,NORETHINDRONE ACETATE Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,NORGESTIMATE Results,,LOVASTATIN Results,,BENZBROMARONE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool11-P001C1-S009-T12,MZ002H-Pool11-P001C1-S009-T12.d,Sample,,5/18/2016 7:42 PM,,,,,1.109,3189709,1.366,3762718,1.523,366371,1.668,8812253,2.161,2160297,1.937,2878102,1.959,21335893,2.015,7539952,2.015,946289,2.015,231679,2.060,9849951,2.183,2363405,2.228,190518,2.317,3747631,2.239,1722761,2.228,3287848,2.351,1771242,2.407,4283784,2.362,0,2.451,12981381,2.530,89999,2.530,473317,2.753,7645044,2.809,464366,2.809,4844927,2.821,3108110,2.899,9419465,2.944,4032491,3.022,2229351,3.044,11301803,3.078,2303838,3.123,1053434,3.190,3382887,3.302,82774,3.246,11395,3.413,1037528,3.402,5493061,3.570,668289,3.660,4301668,3.838,6428796,3.838,40171,3.872,282183,3.872,2109121,3.962,1731742,4.017,11471361,4.073,832757,3.962,1263,4.375,0,4.420,4713261,4.476,1183917,4.465,1770502,4.700,292713,4.801,4073265,4.901,2520030,5.035,2127267,5.058,279489,5.282,71876
!,!,MZ002H-Pool11-P001C2-S010-T12,MZ002H-Pool11-P001C2-S010-T12.d,Sample,,5/18/2016 10:17 PM,,,,,1.075,2826429,1.355,3049863,1.422,281466,1.668,6038627,1.926,225225,1.937,1771375,1.959,14025843,2.004,5471339,2.015,884537,2.015,153305,2.060,8214127,2.183,1314389,2.228,203422,2.272,2293539,2.239,1116867,2.228,2998435,2.339,1127466,2.395,2555288,2.362,1740696,2.440,7121008,2.530,2662559,2.530,188319,2.742,3966801,2.709,319078,2.798,2040783,2.820,1798116,2.899,5397586,2.932,2051476,3.011,952322,3.033,6750749,3.078,860104,3.123,687931,3.190,2159971,3.313,55162,3.223,29234,3.425,424768,3.391,4004240,3.581,828983,3.659,5129294,3.838,6257445,3.838,38624,3.861,225563,3.872,2092591,3.961,1450607,4.017,9522524,4.073,647102,4.051,1933,4.375,0,4.420,3833834,4.476,919119,4.465,1554170,4.700,2374872,4.800,2987366,4.901,2018069,4.979,1035500,5.069,198118,5.281,70848
!,!,MZ002H-Pool11-P001C3-S011-T12,MZ002H-Pool11-P001C3-S011-T12.d,Sample,,5/19/2016 12:51 AM,,,,,1.085,2323276,1.354,3209350,1.421,307519,1.667,5714670,1.924,48439,1.935,1674887,1.958,13459169,2.014,5058668,2.014,777571,2.014,143927,2.058,7849379,2.181,1404687,2.226,224650,2.271,2286903,2.249,1136908,2.226,3114108,2.349,1104930,2.394,2309808,2.372,1409055,2.439,6624954,2.528,163992,2.528,212713,2.741,3991678,2.707,306285,2.797,2108241,2.819,1881930,2.897,5422962,2.931,2181429,3.020,867557,3.032,7005758,3.076,895494,3.121,724656,3.188,2290670,3.300,47528,3.233,52807,3.412,300957,3.401,4009193,3.569,745736,3.658,5087330,3.837,6430842,3.837,39670,3.871,241422,3.871,1821068,3.960,1397569,4.016,9045828,4.072,699935,4.240,3985,4.374,0,4.419,3839928,4.475,905257,4.463,1503778,4.698,2337648,4.810,3641910,4.900,1790050,4.978,715194,5.067,174990,5.280,62643
!,!,MZ002H-Pool11-P001C4-S012-T12,MZ002H-Pool11-P001C4-S012-T12.d,Sample,,5/19/2016 3:26 AM,,,,,1.075,2708572,1.354,2479872,1.433,259440,1.657,5878578,1.903,430026,1.925,1639638,1.959,13553448,2.003,4554626,2.003,618443,2.014,135546,2.059,5886864,2.182,647844,2.216,41486,2.272,1566109,2.249,637664,2.216,1167375,2.339,783037,2.395,2267064,2.372,92200,2.440,6835860,2.529,2718110,2.529,182325,2.742,4362213,2.708,195019,2.797,1968186,2.820,1665248,2.898,6242357,2.932,3102374,3.021,1148027,3.033,7646434,3.077,930941,3.122,707937,3.189,2374651,3.301,32231,3.234,76331,3.413,765351,3.390,4416830,3.558,1092916,3.648,6141094,3.838,6994550,3.838,43644,3.860,235777,3.871,2501491,3.961,1590124,4.017,9821141,4.073,665166,4.028,1217,4.375,0,4.420,4419986,4.475,984365,4.464,1785579,4.699,8918,4.800,4594094,4.901,2511587,5.035,1311715,5.068,279083,5.281,70257
!,!,MZ002H-Pool11-P007B1-S069-T00,MZ002H-Pool11-P007B1-S069-T00.d,Sample,,5/19/2016 6:01 AM,,,,,1.076,2347650,1.367,2226279,1.389,176997,1.669,4759981,1.904,335047,1.937,1400161,1.960,11876391,2.004,3725423,2.015,559884,2.015,124623,2.060,5573099,2.183,579280,2.217,30591,2.273,1307208,2.250,516042,2.217,981343,2.340,578681,2.396,1691320,2.373,1163844,2.441,5270508,2.530,2541302,2.530,149976,2.743,3480547,2.698,188822,2.798,1700295,2.810,1558329,2.899,8058339,2.922,2539647,3.011,1145460,3.033,6898091,3.078,892191,3.123,2565873,3.190,2067422,3.302,37312,3.224,81135,3.414,276157,3.391,4354089,3.570,788496,3.649,4424847,3.839,6961559,3.839,41750,3.861,247975,3.872,1231348,3.962,1512839,4.018,9516471,4.074,613051,4.241,5106,4.365,329229,4.420,4015771,4.476,963589,4.465,1424140,4.700,3208403,4.801,4127028,4.901,2616392,4.969,1779949,5.058,338196,5.282,107635
!,!,MZ002H-Pool11-P007B2-S070-T00,MZ002H-Pool11-P007B2-S070-T00.d,Sample,,5/19/2016 8:35 AM,,,,,1.077,2355854,1.356,2174376,1.435,194181,1.658,4568999,1.904,219181,1.927,1331403,1.960,11163057,2.005,3636248,2.005,585134,2.005,112885,2.061,5510229,2.184,532194,2.218,39712,2.274,1340941,2.251,521767,2.218,1058815,2.341,582625,2.397,1607631,2.374,1164686,2.441,5225505,2.531,2195026,2.531,153505,2.743,3156075,2.710,168199,2.799,1694972,2.810,1536937,2.900,7106955,2.934,2011757,3.023,840479,3.034,6516582,3.079,842654,3.124,2391071,3.191,2072114,3.303,41422,3.224,77563,3.415,176311,3.392,4135074,3.582,598338,3.649,4035576,3.840,6255806,3.840,37762,3.862,227855,3.873,990803,3.963,1280231,4.019,8483881,4.075,579238,4.209,2762,4.365,244343,4.421,3417734,4.477,845791,4.466,1257073,4.690,2476365,4.802,2344478,4.902,1992287,4.969,1122860,5.059,218054,5.283,85932
!,!,MZ002H-Pool11-P007B3-S071-T00,MZ002H-Pool11-P007B3-S071-T00.d,Sample,,5/19/2016 11:10 AM,,,,,1.097,2116814,1.354,1837040,1.455,223403,1.667,4395179,2.104,795781,1.936,1216708,1.958,10274384,2.014,3192004,2.014,678982,2.014,99986,2.059,5655545,2.182,569495,2.216,71804,2.305,1317258,2.260,538337,2.216,1218515,2.350,530212,2.395,1547137,2.372,1031983,2.439,5025112,2.529,4463081,2.529,190758,2.753,2866418,2.764,169192,2.797,2057510,2.820,1618562,2.898,6315267,2.943,1727425,3.021,1084791,3.032,5426662,3.077,808153,3.122,1853355,3.189,2088845,3.301,30747,3.234,57499,3.424,314316,3.390,4570436,3.569,575701,3.659,3950761,3.838,4725263,3.838,29025,3.860,214800,3.871,1061064,3.961,904235,4.017,6271644,4.072,454728,4.039,6200,4.363,144297,4.419,2150927,4.475,654412,4.464,880353,4.699,1974182,4.800,2702423,4.900,1614243,5.035,1191630,5.057,200482,5.281,71051
!,!,MZ002H-Pool11-P007B4-S072-T00,MZ002H-Pool11-P007B4-S072-T00.d,Sample,,5/19/2016 1:45 PM,,,,,1.077,2102603,1.357,1678566,1.424,193505,1.659,3776261,2.073,854183,1.939,1096662,1.961,9504283,2.006,2938927,2.006,574332,2.017,88549,2.062,5071107,2.185,498029,2.218,44742,2.274,1084678,2.252,422638,2.218,1022305,2.342,444345,2.397,1302912,2.364,812271,2.442,4380157,2.532,2441294,2.532,136221,2.755,2764386,2.722,147071,2.800,1597667,2.811,1377999,2.901,5418994,2.934,1797599,3.024,932965,3.035,5382932,3.080,717023,3.113,1815732,3.180,1800907,3.304,35141,3.236,68624,3.415,234018,3.393,4104879,3.572,548896,3.650,3784094,3.840,5154860,3.840,32311,3.863,201005,3.874,1109889,3.963,1056029,4.008,6961036,4.064,491049,4.299,7924,4.366,194893,4.422,2676384,4.478,714363,4.467,984975,4.691,2111867,4.802,2896180,4.903,1706648,4.970,1006119,5.060,209740,5.283,59530
!,!,MZ002H-Pool11-P007B1-S069-T12,MZ002H-Pool11-P007B1-S069-T12.d,Sample,,5/19/2016 4:20 PM,,,,,1.088,2069227,1.357,2211967,1.424,213767,1.659,4590533,1.905,186148,1.927,1329718,1.961,11166841,2.005,3832630,2.005,543666,2.005,119016,2.061,5251159,2.184,511868,2.218,38288,2.274,1272280,2.240,506290,2.218,898495,2.341,527667,2.386,1652035,2.363,689870,2.442,4943544,2.531,2490023,2.520,148785,2.744,3177058,2.710,162733,2.800,1601183,2.811,1321944,2.900,4863676,2.923,2422246,3.023,796640,3.035,6096464,3.079,772682,3.124,897337,3.180,1768138,3.303,50630,3.225,81664,3.415,311001,3.393,3401029,3.572,646637,3.650,3763596,3.840,5865253,3.840,35573,3.862,209944,3.874,1292339,3.963,1353023,4.019,9009129,4.064,585267,4.232,6439,4.366,4101,4.422,3373840,4.478,872853,4.466,1271647,4.690,2523372,4.802,3897316,4.903,2209207,5.037,265078,5.059,262342,5.283,87453
!,!,MZ002H-Pool11-P007B2-S070-T12,MZ002H-Pool11-P007B2-S070-T12.d,Sample,,5/19/2016 6:54 PM,,,,,1.076,2148146,1.355,2509778,1.422,222500,1.657,5236915,1.915,236379,1.926,1452873,1.959,11935383,2.004,4229064,2.004,616180,2.004,125683,2.060,5662238,2.172,565173,2.217,39054,2.273,1396656,2.250,538520,2.217,1064767,2.340,642446,2.396,1775940,2.362,449491,2.440,4842531,2.530,2407606,2.530,159717,2.742,2998176,2.698,132821,2.798,1647102,2.810,1392638,2.899,4902017,2.933,2463467,3.022,711258,3.033,6457283,3.078,731886,3.123,975887,3.179,1898800,3.302,42227,3.223,71201,3.414,198480,3.391,3725457,3.570,599247,3.649,3643088,3.839,5792469,3.839,35182,3.861,199122,3.872,1337135,3.962,1479974,4.018,9503131,4.062,651831,4.074,1379,4.364,0,4.420,3927431,4.476,960051,4.465,1589220,4.689,2605465,4.801,3481023,4.901,2264742,4.969,1117439,5.058,236627,5.282,91392
!,!,MZ002H-Pool11-P007B3-S071-T12,MZ002H-Pool11-P007B3-S071-T12.d,Sample,,5/19/2016 9:29 PM,,,,,1.087,2628503,1.355,2683279,1.456,328375,1.668,6140132,2.161,1823972,1.937,1634739,1.959,14292622,2.004,4790552,2.004,878145,2.015,142459,2.060,6700117,2.183,732830,2.217,65301,2.317,2027062,2.228,848974,2.217,1786405,2.340,1071532,2.396,2681937,2.362,0,2.440,8659206,2.530,12221611,2.530,265345,2.754,4852299,2.821,342821,2.798,4270443,2.809,2833698,2.910,6432583,2.944,3511622,3.022,1257345,3.033,7584000,3.078,1010786,3.123,1064686,3.190,3239694,3.302,24248,3.246,12325,3.425,698512,3.391,3944812,3.570,660441,3.648,4393691,3.839,6618707,3.839,38854,3.861,283729,3.872,1642770,3.962,1403628,4.018,8059972,4.074,729519,4.040,1424,,,4.420,3321161,4.476,937983,4.465,1295790,4.689,2538514,4.801,4275326,4.901,2028798,4.968,857727,5.058,225192,5.282,60454
!,!,MZ002H-Pool11-P007B4-S072-T12,MZ002H-Pool11-P007B4-S072-T12.d,Sample,,5/20/2016 12:04 AM,,,,,1.099,2232433,1.368,1770540,1.446,242537,1.670,3720415,2.005,722718,1.938,1115190,1.961,9730073,2.005,3135561,2.005,576624,2.017,93454,2.061,4785954,2.184,427929,2.218,44633,2.285,1201809,2.251,443440,2.218,1028917,2.341,537572,2.397,1304781,2.375,3657,2.442,4500592,2.531,3097667,2.531,139531,2.755,3096806,2.766,161688,2.800,1796407,2.811,1356380,2.900,71233,2.934,1767529,3.023,1113717,3.035,5673591,3.068,735095,3.124,387284,3.180,2028385,3.303,44464,3.236,42433,3.426,512308,3.392,4533586,3.560,531958,3.650,3045640,3.840,5031089,3.840,30262,3.862,215054,3.874,1262881,3.963,981144,4.019,6383342,4.064,565352,4.220,3867,4.366,188502,4.422,2583908,4.478,697110,4.466,884283,4.690,1942437,4.802,3092629,4.903,1485950,4.970,770788,5.059,174836,5.283,32413
!,!,MZ002H-Pool11-P007C1-S073-T00,MZ002H-Pool11-P007C1-S073-T00.d,Sample,,5/20/2016 7:13 PM,,,,,1.088,2030206,1.368,1998642,1.424,124677,1.670,4115926,1.916,218174,1.938,1211439,1.961,10730442,2.017,3402244,2.005,532322,2.028,93642,2.061,5188761,2.184,596960,2.218,58351,2.285,1246891,2.251,556217,2.218,1072189,2.352,656866,2.397,1566255,2.375,1172564,2.442,4765234,2.531,2007708,2.531,139994,2.755,2945404,2.710,148439,2.800,1685991,2.811,1394747,2.900,7100623,2.934,1559375,3.023,1128744,3.034,6122873,3.079,864507,3.124,2276974,3.180,1859855,3.303,43418,3.236,94005,3.415,359726,3.392,3813424,3.571,609935,3.650,3655473,3.840,5099299,3.840,30007,3.862,209988,3.873,2172456,3.963,992249,4.019,7566164,4.064,444244,4.052,4171,4.366,234343,4.422,2628020,4.478,702625,4.466,882922,4.690,2119189,4.802,4762902,4.914,1287787,5.037,1805016,5.059,191374,5.283,80358
!,!,MZ002H-Pool11-P007C2-S074-T00,MZ002H-Pool11-P007C2-S074-T00.d,Sample,,5/20/2016 9:48 PM,,,,,1.087,1905407,1.355,1856100,1.411,158010,1.668,4025756,1.914,269656,1.937,1212124,1.959,10504265,2.015,3333308,2.015,532576,2.015,94638,2.060,4964826,2.183,620662,2.216,46895,2.283,1164769,2.250,526956,2.216,1005079,2.339,526795,2.395,1475006,2.373,31633,2.440,4399092,2.529,1953316,2.529,108811,2.742,2815827,2.708,180775,2.798,1433713,2.809,1298384,2.899,6951990,2.932,1286406,3.010,1004259,3.033,5865495,3.078,791086,3.122,2115115,3.189,1713609,3.301,44241,3.234,68011,3.413,471585,3.391,3469689,3.570,636461,3.659,4300652,3.838,5511979,3.838,31368,3.861,205932,3.872,2929644,3.961,1091959,4.017,7724458,4.073,432759,4.028,1379,4.364,242879,4.420,2836573,4.476,708966,4.476,1045713,4.688,1850539,4.800,3959297,4.901,1818684,5.035,2235347,5.058,217291,5.281,89958
!,!,MZ002H-Pool11-P007C3-S075-T00,MZ002H-Pool11-P007C3-S075-T00.d,Sample,,5/21/2016 12:22 AM,,,,,1.087,2057787,1.356,1743938,1.423,162724,1.658,3993527,1.904,207499,1.937,1153902,1.960,10027093,2.005,3060548,2.005,527978,2.016,88898,2.060,4849630,2.183,563586,2.217,58098,2.273,1088146,2.251,531873,2.228,1095756,2.340,590663,2.396,1430256,2.374,1076511,2.441,4250293,2.530,2034874,2.530,105722,2.743,2806184,2.709,129485,2.799,1421050,2.810,1246899,2.899,6673735,2.922,1813816,3.011,924783,3.034,5736571,3.078,767526,3.123,2116074,3.179,1665277,3.302,44782,3.235,91843,3.414,334568,3.403,3392077,3.571,591100,3.660,3643414,3.839,4970329,3.839,28788,3.861,191853,3.873,2093038,3.962,1003054,4.018,7215237,4.063,422781,4.029,3051,4.365,220723,4.421,2628161,4.477,616545,4.477,973274,4.689,1782686,4.801,4299135,4.902,1356879,5.036,1823715,5.058,234880,5.282,77022
!,!,MZ002H-Pool11-P007C4-S076-T00,MZ002H-Pool11-P007C4-S076-T00.d,Sample,,5/21/2016 2:57 AM,,,,,1.077,1856941,1.357,1492021,1.424,137312,1.659,3340058,1.905,179727,1.928,992029,1.961,8550843,2.006,2572237,2.006,502189,2.006,74018,2.062,4275788,2.185,482380,2.218,49957,2.274,972307,2.252,400516,2.218,934269,2.341,462049,2.386,1127068,2.375,537357,2.431,3630717,2.532,1953842,2.520,99115,2.744,2248354,2.711,125686,2.800,1194407,2.811,1101040,2.890,5677712,2.923,1549243,3.013,833805,3.035,4672904,3.080,565859,3.125,1699480,3.180,1415372,3.303,45912,3.225,73047,3.404,281861,3.393,2874466,3.572,507724,3.650,3072463,3.840,4257162,3.840,25782,3.863,154844,3.874,2364909,3.963,906995,4.019,6301713,4.064,383813,4.053,3862,4.366,195726,4.422,2265687,4.478,585903,4.478,887009,4.691,1832082,4.802,4555860,4.903,1349869,5.026,1507482,5.060,230690,5.283,66134
!,!,MZ002H-Pool11-P007C1-S073-T12,MZ002H-Pool11-P007C1-S073-T12.d,Sample,,5/21/2016 5:32 AM,,,,,1.075,1978867,1.366,1907035,1.400,130819,1.657,4062300,1.892,287998,1.925,1239265,1.959,10450833,2.004,3522795,2.015,463729,2.004,105272,2.060,4614917,2.183,426165,2.216,29579,2.272,1167970,2.250,519785,2.227,855865,2.339,522431,2.384,1479648,2.373,199851,2.429,4525379,2.529,2022226,2.529,103543,2.731,3069793,2.697,171614,2.798,1323891,2.809,1175020,2.899,5143586,2.921,2195058,3.010,688662,3.033,6105581,3.078,716876,3.122,1155142,3.189,1614599,3.301,57812,3.223,78352,3.413,322766,3.391,3293426,3.570,565311,3.659,3430994,3.838,5595935,3.838,34868,3.861,190081,3.872,2509196,3.961,1324982,4.017,9326595,4.073,554120,4.207,7992,4.364,8470,4.420,3738043,4.476,900493,4.476,1363118,4.688,2638875,4.800,6892535,4.901,2262068,5.035,1482914,5.058,252662,5.281,95287
!,!,MZ002H-Pool11-P007C2-S074-T12,MZ002H-Pool11-P007C2-S074-T12.d,Sample,,5/21/2016 8:07 AM,,,,,1.087,1992269,1.356,2070069,1.434,186766,1.658,4212655,1.937,178104,1.937,1164656,1.960,10208126,2.005,3750357,2.016,547147,2.016,102076,2.060,5576364,2.184,672704,2.217,54954,2.273,1270699,2.239,574468,2.217,1086824,2.340,548465,2.385,1512737,2.363,0,2.441,4606202,2.530,1787473,2.519,126707,2.743,2791559,2.709,179364,2.799,1293406,2.810,1156039,2.899,2448270,2.922,1309551,3.011,782455,3.034,5295611,3.078,743879,3.123,682413,3.179,1647764,3.302,58744,3.235,60202,3.414,524396,3.392,3241209,3.571,574532,3.649,3716899,3.839,5407835,3.839,31842,3.861,201322,3.873,3126884,3.962,1065972,4.018,7537077,4.063,456805,3.962,1081,4.376,0,4.421,2816974,4.477,682156,4.477,1073245,4.689,21488,4.801,5163023,4.902,1782867,5.036,2057406,5.058,173569,5.282,120943
!,!,MZ002H-Pool11-P007C3-S075-T12,MZ002H-Pool11-P007C3-S075-T12.d,Sample,,5/21/2016 10:41 AM,,,,,1.109,1917210,1.355,1773539,1.456,169604,1.668,3966519,2.060,698098,1.937,1034133,1.959,9390549,2.004,2994293,2.004,521278,2.015,92155,2.060,5003003,2.183,541423,2.228,128301,2.284,1289457,2.250,658859,2.228,1586056,2.340,575340,2.395,1331585,2.362,685238,2.440,4006772,2.530,1936776,2.530,124365,2.742,2590577,2.731,140666,2.798,1354021,2.809,1047172,2.899,3955860,2.921,1862227,3.022,629148,3.033,4862282,3.078,754621,3.123,880550,3.179,1479140,3.302,48295,3.234,32874,3.413,259832,3.391,3023346,3.570,452556,3.648,2652451,3.839,3989631,3.839,23967,3.861,158952,3.872,1766021,3.962,807602,4.018,5891168,4.062,407115,3.995,1359,4.376,3361,4.420,2117309,4.476,292659,4.476,804929,4.689,11010,4.801,4049505,4.901,1140207,5.024,672569,5.058,140185,5.282,51601
!,!,MZ002H-Pool11-P007C4-S076-T12,MZ002H-Pool11-P007C4-S076-T12.d,Sample,,5/21/2016 1:16 PM,,,,,1.076,1768690,1.356,1403683,1.434,114942,1.658,3084533,1.915,145103,1.937,862278,1.960,7698445,2.005,2608092,2.005,489884,2.005,76150,2.061,4096717,2.172,332920,2.217,41641,2.284,883044,2.251,384461,2.217,845865,2.340,373212,2.385,960848,2.351,0,2.430,3432585,2.530,1697805,2.519,81082,2.743,2183289,2.709,125979,2.799,1177845,2.810,944781,2.888,2365185,2.922,1774152,3.011,619147,3.034,4109560,3.067,437608,3.123,437689,3.179,1268132,3.302,52360,3.224,76549,3.403,262677,3.392,2710063,3.571,406484,3.649,2390537,3.839,4022639,3.839,24388,3.862,142067,3.873,2318789,3.962,792352,4.018,5795205,4.063,405537,4.275,1152,,,4.421,2156565,4.477,552124,4.477,771928,4.689,1635106,4.801,5035740,4.902,1176394,4.969,698067,5.059,168373,5.282,41167
!,!,MZ002H-Pool11-P008A1-S077-T00,MZ002H-Pool11-P008A1-S077-T00.d,Sample,,5/21/2016 3:51 PM,,,,,1.087,1945607,1.355,1795669,1.445,125698,1.657,4073742,2.094,697989,1.937,1087461,1.959,9343098,2.004,3256181,2.004,487838,2.015,94128,2.060,5344502,2.172,651497,2.217,68531,2.284,1264562,2.250,597434,2.217,1071261,2.340,572274,2.396,1521162,2.351,1043,2.440,4929193,2.530,1608067,2.519,141702,2.742,3023562,2.731,155591,2.798,1853792,2.810,1354022,2.899,6411963,2.921,1383223,3.011,1302620,3.033,5439787,3.078,910076,3.123,1917250,3.179,1807661,3.302,47095,3.223,48193,3.402,875034,3.391,3752033,3.559,724662,3.649,2985209,3.839,4624804,3.828,27700,3.861,174069,3.872,2010960,3.962,831001,4.018,6516513,4.062,397934,4.040,4609,4.364,272417,4.420,2209172,4.476,621154,4.476,759086,4.689,2109837,4.801,3571444,4.902,1824045,5.025,2282789,5.058,246988,5.282,65943
!,!,MZ002H-Pool11-P008A2-S078-T00,MZ002H-Pool11-P008A2-S078-T00.d,Sample,,5/21/2016 6:25 PM,,,,,1.087,2019774,1.355,1902398,1.434,170215,1.658,4414891,2.071,767830,1.926,1203412,1.960,10217312,2.004,3536292,2.004,507605,2.004,100936,2.060,5447888,2.183,687231,2.217,53672,2.273,1343830,2.250,586274,2.217,1025201,2.340,670545,2.396,1627920,2.385,603,2.441,5187352,2.530,1749214,2.530,138751,2.743,3273206,2.709,174341,2.798,1784774,2.810,1470555,2.899,7111112,2.922,1504883,3.011,1180320,3.033,6055664,3.078,915295,3.123,2181648,3.179,1964627,3.302,44387,3.224,61042,3.403,718129,3.391,4047192,3.559,719853,3.649,3506670,3.839,5320047,3.839,31931,3.861,200899,3.872,1945761,3.962,1034043,4.018,7634664,4.063,479520,4.051,2271,4.365,286859,4.420,2669468,4.476,721128,4.476,1012812,4.689,2180587,4.801,2678339,4.901,2005867,5.025,2170315,5.058,261789,5.282,85078
!,!,MZ002H-Pool11-P008A3-S079-T00,MZ002H-Pool11-P008A3-S079-T00.d,Sample,,5/21/2016 9:00 PM,,,,,1.085,1958612,1.365,1781636,1.443,155448,1.667,4062492,1.946,101491,1.924,1146850,1.958,9709576,2.002,3281378,2.013,502608,2.013,92954,2.058,5304698,2.181,641572,2.215,50431,2.282,1125633,2.248,534045,2.215,998717,2.338,593598,2.394,1500000,2.371,2568,2.439,4780019,2.528,2161571,2.528,116994,2.741,3022648,2.707,151958,2.796,1637551,2.808,1387097,2.897,6829803,2.920,1451517,3.009,1236456,3.031,5785065,3.076,835993,3.121,2060971,3.177,1827487,3.300,48810,3.222,62505,3.401,702908,3.389,3658998,3.557,710695,3.647,3399578,3.837,5188845,3.837,29734,3.859,203691,3.870,2024496,3.960,1018647,4.016,7212315,4.061,450608,4.038,2620,4.363,289005,4.418,2572531,4.474,664479,4.474,1010924,4.687,2235885,4.799,3777268,4.899,1944202,5.023,2150110,5.056,257266,5.280,79657
!,!,MZ002H-Pool11-P008A4-S080-T00,MZ002H-Pool11-P008A4-S080-T00.d,Sample,,5/21/2016 11:35 PM,,,,,1.087,2045714,1.355,1900762,1.434,156976,1.657,4429532,2.094,996738,1.926,1231888,1.948,10584162,2.004,3460525,2.004,517182,2.015,97413,2.060,5755723,2.172,751928,2.217,68697,2.284,1389221,2.239,634535,2.217,1206826,2.340,675593,2.396,1608473,2.362,2738,2.440,5323668,2.530,1421613,2.519,150028,2.742,3184013,2.731,216475,2.798,1760473,2.810,1481143,2.899,7043428,2.921,1607160,3.011,1223909,3.029,5949083,3.067,946431,3.123,2123913,3.179,1937501,3.302,51892,3.235,60929,3.414,729320,3.391,3914291,3.559,613801,3.649,3303040,3.839,5017809,3.828,28536,3.861,200430,3.872,2048588,3.951,992156,4.018,7222450,4.062,474044,,,4.364,285123,4.420,2548222,4.465,694436,4.476,990159,4.689,2318305,4.801,3652315,4.901,1959482,4.968,1903769,5.058,250535,5.282,79000
!,!,MZ002H-Pool11-P008A1-S077-T12,MZ002H-Pool11-P008A1-S077-T12.d,Sample,,5/22/2016 2:10 AM,,,,,1.108,2074010,1.366,2337382,1.522,117498,1.668,5742955,2.160,864577,1.936,1544523,1.958,13125379,2.014,4776066,2.014,610184,2.014,134003,2.059,7072034,2.182,1449848,2.227,146921,2.316,2313657,2.238,1159864,2.227,2040296,2.339,1098964,2.395,2799716,2.361,0,2.439,8496678,2.529,2035242,2.529,238662,2.753,5137161,2.809,324767,2.797,3384377,2.809,2002852,2.898,6531524,2.932,2753709,3.010,1884849,3.032,7802615,3.077,1599397,3.122,905612,3.178,2502656,3.301,86367,3.234,12395,3.413,2219977,3.390,4750529,3.547,973879,3.648,3032003,3.838,5508230,3.838,33737,3.860,229078,3.871,2922603,3.961,1078743,4.017,8449331,4.061,503982,,,4.364,38074,4.419,2754492,4.475,810958,4.475,1070771,4.688,30089,4.800,4440886,4.900,2387236,5.024,3758236,5.057,288800,5.281,67636
