Sample,,,,,,,TRIMIPRAMINE MALEATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,ATENOLOL Results,,FLUOXETINE Results,,LEVAMISOLE HYDROCHLORIDE Results,,DOXYLAMINE SUCCINATE Results,,APOMORPHINE HYDROCHLORIDE Results,,ALMOTRIPTAN Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,VILAZODONE HYDROCHLORIDE Results,,TACRINE HYDROCHLORIDE Results,,FAMCICLOVIR Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,BUPROPION Results,,CARBINOXAMINE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,CLIDINIUM BROMIDE Results,,VENLAFAXINE HYDROCHLORIDE Results,,BURAMATE Results,,PRIDINOL METHANESULFONATE Results,,PRIMAQUINE PHOSPHATE Results,,IS_EYTHROMYCINE Results,,MIANSERIN HYDROCHLORIDE Results,,BETAXALOL HYDROCHLORIDE Results,,ZIPRASIDONE MESYLATE Results,,ORPHENADRINE CITRATE Results,,DARIFENACIN HYDROBROMIDE Results,,MELPHALAN Results,,CARBETAPENTANE CITRATE Results,,CYCLOBENZAPRINE HYDROCHLORIDE Results,,METHSUXIMIDE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,BENZTHIAZIDE Results,,THIOTHIXENE Results,,CAPECITABINE Results,,ENTACAPONE Results,,METAXALONE Results,,QUINAPRIL HYDROCHLORIDE Results,,BISACODYL Results,,TADALAFIL Results,,IS_MIFEPRISTONE Results,,BETAMETHASONE ACETATE Results,,SULFASALAZINE Results,,LEVONORGESTREL Results,,ETODOLAC Results,,CYPROTERONE ACETATE Results,,MEGESTROL ACETATE Results,,NORETHINDRONE ACETATE Results,,ETHYNODIOL DIACETATE Results,,FEBUXOSTAT Results,,NATEGLINIDE Results,,IS_IPRIFLAVONE Results,,MEVASTATIN Results,,NORGESTIMATE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool09-P007C2-S074-T12,MZ002H-Pool09-P007C2-S074-T12.d,Sample,,5/21/2016 8:00 AM,,,,,1.089,1862959,1.134,4002654,1.134,3981083,1.156,2400576,1.290,16721730,1.548,861141,1.604,335807,1.783,2773747,1.827,210068,1.984,848686,1.894,13456784,1.950,2893378,1.962,0,1.962,534925,2.006,5267664,2.107,334963,2.230,1201647,2.163,1432128,2.230,1895346,2.286,574657,2.320,1412296,2.398,273442,2.431,5935863,2.409,592797,2.487,1637458,2.588,2663503,2.599,3892979,2.733,109808,2.834,470488,2.924,651638,,,3.024,2428094,3.013,2758377,3.047,54047,3.125,1602766,3.282,52381,3.226,243923,3.293,634697,3.405,611151,3.427,0,3.449,995110,3.595,2263726,3.651,0,3.841,105063,3.841,2880604,,,4.177,0,4.400,835009,4.423,1325517,4.568,2848568,4.635,4194848,4.635,76186,4.635,4222602,4.725,533553,4.747,1248252,4.747,5408221,4.870,456472,4.971,953649
!,!,MZ002H-Pool09-P007C3-S075-T12,MZ002H-Pool09-P007C3-S075-T12.d,Sample,,5/21/2016 10:35 AM,,,,,1.098,1887057,1.131,3755910,1.131,3766400,1.154,1972851,1.288,15147200,1.556,759378,1.601,300713,1.791,2392442,1.825,1654442,1.959,811018,1.903,16397758,1.948,2893771,1.959,1722825,1.959,515222,2.004,4558575,2.104,304928,2.227,1464497,2.172,1558182,2.239,2214262,2.283,665124,2.328,1518969,2.384,274025,2.440,4980961,2.418,502609,2.485,1729851,2.585,2966869,2.608,3867226,2.742,158913,2.832,472172,2.932,610911,,,3.033,2322921,3.022,2810055,3.044,61803,3.122,1541024,3.290,44536,3.223,236496,3.290,733230,3.402,582638,,,3.447,895728,3.592,1756758,3.682,1168293,3.838,86035,3.849,1864958,,,4.196,0,4.387,2434,4.420,1187243,4.565,2721569,4.633,3970334,4.644,16824,4.633,3970334,4.733,469620,4.744,1048523,4.744,4267685,4.868,585521,4.912,602094
!,!,MZ002H-Pool09-P007C4-S076-T12,MZ002H-Pool09-P007C4-S076-T12.d,Sample,,5/21/2016 1:09 PM,,,,,1.087,1603297,1.132,3259452,1.132,3266814,1.154,1856622,1.277,11117264,1.546,767412,1.602,396920,1.792,2117585,1.825,1484832,1.960,725423,1.893,14927861,1.949,2548091,1.960,1667704,1.960,463902,2.004,3970452,2.105,305963,2.228,924007,2.161,1054015,2.239,1594990,2.284,461142,2.318,1247557,2.385,241774,2.430,4962618,2.418,336089,2.485,1625315,2.586,2714599,2.597,3317361,2.732,158321,2.832,442718,2.933,584841,2.866,0,3.022,2120511,3.022,2434468,3.034,52646,3.123,1428692,3.291,49959,3.235,229610,3.280,816970,3.403,572228,,,3.448,812215,3.593,1677889,3.671,0,3.839,88786,3.850,2243473,,,4.175,29041,4.398,938017,4.421,1249055,4.566,2886681,4.633,4264879,4.645,1667667,4.633,4287667,4.734,489917,4.745,1117724,4.745,5279816,4.868,697467,4.913,507575
!,!,MZ002H-Pool09-P008A1-S077-T00,MZ002H-Pool09-P008A1-S077-T00.d,Sample,,5/21/2016 3:44 PM,,,,,1.087,1868746,1.132,3706410,1.132,3675213,1.154,3136076,1.277,15334045,1.546,851051,1.602,71804,1.792,2692118,1.825,1537507,1.959,788130,1.904,13257630,1.948,2928111,1.959,1561397,1.959,496773,2.004,5023500,2.105,532115,2.228,1271381,2.161,1366058,2.239,1995834,2.284,677083,2.329,1597853,2.385,288412,2.429,6507722,2.418,604543,2.485,1648108,2.586,3345815,2.597,4465347,2.731,262894,2.832,567643,2.921,846762,2.888,80670,3.022,2769261,3.022,3686893,3.033,63636,3.123,1858071,3.279,49269,3.224,299102,3.291,1025263,3.402,774951,3.458,349090,3.447,1066052,3.593,2275876,,,3.828,106941,3.839,2036546,,,4.185,2306995,4.398,957997,4.420,1350271,4.566,3343307,4.633,4937726,4.644,2048708,4.633,4925152,4.734,526450,4.745,1259139,4.745,3911695,4.868,698972,4.969,1849955
!,!,MZ002H-Pool09-P008A2-S078-T00,MZ002H-Pool09-P008A2-S078-T00.d,Sample,,5/21/2016 6:19 PM,,,,,1.087,1922701,1.120,3707479,1.120,3670240,1.154,2999203,1.288,14900895,1.545,787435,1.601,149422,1.780,2601716,1.825,1430653,1.982,771771,1.892,14548657,1.948,2942363,1.959,1503310,1.959,489278,2.004,4938123,2.105,332319,2.217,1214449,2.161,1346972,2.228,1956677,2.284,576560,2.317,1564806,2.384,276908,2.429,6359705,2.418,608973,2.485,1760783,2.586,3261151,2.597,4380938,2.742,259317,2.832,566685,2.921,853867,2.877,78056,3.022,2763229,3.011,3601574,3.044,62238,3.123,1910150,3.290,48387,3.223,311196,3.290,1139962,3.402,773775,3.458,372642,3.436,1067173,3.593,2372188,3.693,4576,3.827,116835,3.850,2150781,,,4.174,2442634,4.398,980444,4.420,1417949,4.566,3606050,4.633,5298398,4.644,2101591,4.633,5299767,4.722,616288,4.745,1312175,4.745,3877797,4.868,770895,4.912,1997143
!,!,MZ002H-Pool09-P008A3-S079-T00,MZ002H-Pool09-P008A3-S079-T00.d,Sample,,5/21/2016 8:54 PM,,,,,1.098,1811987,1.131,3778008,1.131,3745458,1.165,2857895,1.288,14601504,1.534,854941,1.612,117420,1.791,2618794,1.825,1587073,1.903,786523,1.892,12084850,1.948,2859061,1.959,1609056,1.959,478955,2.004,4510677,2.105,394332,2.228,1240287,2.172,1261332,2.239,1948490,2.284,575606,2.317,1606417,2.384,261732,2.429,6407935,2.418,578811,2.485,2042851,2.586,3267092,2.597,4538467,2.731,266165,2.832,570811,2.921,885293,2.888,76617,3.022,2729436,3.011,3546762,3.033,62663,3.123,1867682,3.279,48265,3.223,319041,3.290,1074517,3.402,791148,3.458,357440,3.447,1077170,3.592,2421548,3.671,4083,3.827,115939,3.850,1998078,,,4.185,2324089,4.398,1015464,4.420,1389681,4.566,3560494,4.633,5081137,4.644,2108314,4.633,5126644,4.733,602885,4.745,1296147,4.745,3689435,4.868,706318,4.912,1675762
!,!,MZ002H-Pool09-P008A4-S080-T00,MZ002H-Pool09-P008A4-S080-T00.d,Sample,,5/21/2016 11:28 PM,,,,,1.088,1913269,1.133,3422939,1.133,3395330,1.156,2778482,1.290,14929873,1.547,849149,1.547,57334,1.782,2538848,1.827,1474923,1.972,857366,1.894,11290342,1.950,2719662,1.961,1549795,1.961,534549,2.006,5180705,2.106,424592,2.229,1270695,2.162,1500709,2.229,1913025,2.285,576005,2.319,1454926,2.397,278188,2.431,6214573,2.420,571195,2.487,1288926,2.587,3224782,2.599,4434694,2.733,248812,2.834,523334,2.934,790474,2.878,67360,3.024,2474164,3.024,3382986,3.035,63149,3.124,1802624,3.281,50565,3.225,312585,3.281,976733,3.404,733060,3.460,338162,3.438,1076874,3.594,2049126,3.672,0,3.829,99303,3.840,2157479,,,4.187,1945858,4.388,946416,4.422,1236181,4.567,3284364,4.634,4637712,4.634,1927814,4.634,4639130,4.724,487937,4.746,1129602,4.746,4055050,4.869,669653,4.914,1495790
!,!,MZ002H-Pool09-P008A1-S077-T12,MZ002H-Pool09-P008A1-S077-T12.d,Sample,,5/22/2016 2:03 AM,,,,,1.099,1802639,1.121,3499529,1.121,3515448,1.155,1922483,1.289,14881155,1.580,1067673,1.602,233860,1.792,3331732,1.837,44323,2.106,1029608,1.904,5171053,1.949,3853460,1.960,80756,1.960,570096,2.005,6680472,2.106,975723,2.240,2208028,2.162,2185714,2.240,2953483,2.285,963198,2.318,2755446,2.385,621083,2.441,8725068,2.419,621868,2.486,1567501,2.587,4530993,2.598,5835012,2.743,411027,2.833,914114,2.933,1143618,2.855,0,3.023,3219310,3.023,4686374,3.034,95440,3.124,2346222,3.280,69783,3.224,501569,3.325,1577352,3.403,776021,3.459,0,3.437,1071359,3.593,1862720,3.660,0,3.828,99360,3.839,2525630,,,4.186,1234415,4.388,859546,4.421,1272404,4.567,3482316,4.634,4966877,4.634,60430,4.634,4953649,4.723,480265,4.746,1147233,4.746,4021991,4.869,512048,4.969,2181251
!,!,MZ002H-Pool09-P008A2-S078-T12,MZ002H-Pool09-P008A2-S078-T12.d,Sample,,5/22/2016 4:38 AM,,,,,1.099,1789806,1.133,3461891,1.133,3468907,1.155,1960989,1.278,13906907,1.580,882091,1.603,168677,1.793,3000742,1.838,33723,2.061,1157036,1.905,10641959,1.950,3350038,1.961,39176,1.961,551275,2.005,6390714,2.106,632628,2.240,1642274,2.162,1803277,2.240,2359788,2.285,778844,2.319,2124995,2.386,477207,2.431,7654770,2.419,725587,2.486,2185864,2.587,3985185,2.598,5128611,2.744,336431,2.833,722072,2.934,1050915,2.878,0,3.023,2950880,3.023,3990966,3.035,75079,3.124,2191070,3.281,78045,3.214,479536,3.314,1538956,3.404,788528,3.471,0,3.437,1040005,3.594,1889224,3.672,0,3.829,96422,3.840,2481847,,,4.176,1259404,4.388,755606,4.422,1240095,4.567,3381842,4.634,4911009,4.634,45004,4.634,4932001,4.724,542859,4.746,1149959,4.746,4253935,4.869,507360,4.970,2378141
!,!,MZ002H-Pool09-P008A3-S079-T12,MZ002H-Pool09-P008A3-S079-T12.d,Sample,,5/22/2016 7:13 AM,,,,,1.098,1709929,1.131,3158281,1.131,3166057,1.154,1823938,1.288,13651115,1.579,912135,1.545,239085,1.791,2934053,1.836,130575,2.105,727110,1.903,5782415,1.948,3405631,1.970,169023,1.959,572949,2.004,6120238,2.105,679726,2.239,1723903,2.160,2004043,2.239,2678051,2.284,854899,2.328,2308469,2.395,429861,2.440,7545432,2.418,688206,2.485,2264283,2.597,4153653,2.608,5687613,2.742,351716,2.832,756565,2.932,1069619,2.888,0,3.022,3108821,3.022,4150108,3.044,88440,3.122,2275229,3.290,71594,3.223,477748,3.313,1415499,3.402,754215,3.458,0,3.447,1047989,3.592,1882605,3.671,0,3.827,95545,3.850,2641308,,,4.174,1464689,4.398,843042,4.420,1251619,4.565,3457143,4.633,4941981,4.644,73908,4.633,5005446,4.722,532043,4.744,1143131,4.744,4223349,4.867,458199,4.968,2145416
!,!,MZ002H-Pool09-P008A4-S080-T12,MZ002H-Pool09-P008A4-S080-T12.d,Sample,,5/22/2016 9:47 AM,,,,,1.098,1979496,1.131,3188099,1.131,3179635,1.154,2000138,1.288,15000016,1.579,1216331,1.545,39769,1.791,3702944,1.836,89378,2.127,1602429,1.881,8782,1.948,3891043,1.970,115681,1.959,701932,2.004,8002114,2.116,815339,2.239,2442797,2.160,3093324,2.239,3236754,2.283,1056351,2.317,2930884,2.384,747398,2.440,9245160,2.429,856929,2.597,6549,2.585,4888386,2.608,6730789,2.742,447356,2.843,980177,2.932,1197789,2.865,0,3.033,3189643,3.022,4684975,3.033,103452,3.122,2360641,3.279,84296,3.212,504067,3.335,1567039,3.402,763516,3.469,0,3.436,1083831,3.592,1717224,3.659,0,3.827,100931,3.838,2695839,,,4.185,1405879,4.386,938384,4.420,1278320,4.565,3499815,4.633,4872292,4.633,221725,4.633,4875618,4.722,502123,4.744,1072606,4.744,4552708,4.867,581016,4.968,1936891
!,!,MZ002H-Pool09-P008B1-S081-T00,MZ002H-Pool09-P008B1-S081-T00.d,Sample,,5/22/2016 12:22 PM,,,,,1.087,1575497,1.121,3258582,1.121,3227691,1.155,2584573,1.278,13692627,1.535,690557,1.602,36525,1.792,2136689,1.826,1652178,1.848,760883,1.893,14952653,1.949,2505937,1.960,1686238,1.960,431544,2.005,3786265,2.105,385678,2.217,887980,2.161,1049465,2.228,1689478,2.273,475799,2.318,1210905,2.385,199409,2.430,5431984,2.419,392359,2.486,1780515,2.575,2710350,2.598,3855965,2.732,174438,2.821,463266,2.922,611261,2.888,45174,3.012,2481816,3.012,2932988,3.034,51715,3.123,1531726,3.280,36168,3.224,232183,3.269,631264,3.403,671016,3.459,317313,3.437,909379,3.593,2256213,3.672,5312977,3.828,99821,3.839,1345396,,,4.175,2149960,4.387,995669,4.421,1263092,4.566,3285029,4.634,4524897,4.634,2029278,4.634,4564269,4.723,532617,4.745,1255889,4.745,3738372,4.868,562096,4.969,1346728
!,!,MZ002H-Pool09-P008B2-S082-T00,MZ002H-Pool09-P008B2-S082-T00.d,Sample,,5/22/2016 2:57 PM,,,,,1.076,1703140,1.131,3242261,1.131,3183359,1.154,2679992,1.277,13080337,1.534,789663,1.545,21385,1.780,2133813,1.825,1551111,1.859,717614,1.892,14507701,1.948,2449439,1.959,1668651,1.959,443238,2.004,3899562,2.105,185268,2.217,902124,2.161,1096256,2.228,1684400,2.284,486020,2.317,1210407,2.384,216583,2.429,5287770,2.418,425057,2.485,1576186,2.586,2435192,2.597,3771557,2.731,142725,2.832,433137,2.921,628055,2.877,40238,3.011,2337969,3.011,2819250,3.044,52479,3.123,1607413,3.279,35177,3.223,241246,3.279,647307,3.402,692938,3.458,309226,3.447,1053545,3.592,2448079,3.671,4871483,3.827,99378,3.839,1415485,,,4.185,1912627,4.387,923259,4.420,1168530,4.566,3118956,4.633,4457023,4.644,1878776,4.633,4495502,4.733,528705,4.745,1165693,4.745,3329458,4.868,422824,4.968,1433500
!,!,MZ002H-Pool09-P008B3-S083-T00,MZ002H-Pool09-P008B3-S083-T00.d,Sample,,5/22/2016 5:32 PM,,,,,1.086,1461338,1.130,3140261,1.130,3100504,1.164,2539148,1.287,13282896,1.533,677439,1.544,15591,1.790,2191179,1.824,1530973,1.846,684425,1.891,14876151,1.947,2526135,1.958,1534264,1.958,409026,2.003,3625654,2.104,213709,2.216,950184,2.160,1014632,2.227,1713493,2.271,470416,2.316,1245281,2.383,200067,2.428,5324626,2.417,433539,2.484,1780859,2.585,2507746,2.607,3975867,2.730,145809,2.820,467174,2.920,724735,2.876,42228,3.010,2483964,3.010,3042703,3.043,54183,3.122,1647537,3.278,29875,3.222,238511,3.278,755090,3.401,782454,3.457,343154,3.446,1071793,3.591,2701919,3.681,175576,3.826,103986,3.838,1303134,,,4.184,2286846,4.386,995661,4.419,1309278,4.565,3244307,4.632,4743144,4.632,1978373,4.632,4793888,4.732,588354,4.744,1312973,4.744,3127167,4.867,518215,4.911,1329663
!,!,MZ002H-Pool09-P008B4-S084-T00,MZ002H-Pool09-P008B4-S084-T00.d,Sample,,5/22/2016 8:06 PM,,,,,1.087,1680557,1.131,3219017,1.131,3222344,1.154,2651554,1.288,13157285,1.545,643817,1.691,3084,1.791,2323028,1.825,1482080,1.981,676829,1.903,10762278,1.948,2491504,1.959,1549881,1.959,491634,2.004,4501900,2.105,360324,2.216,1034897,2.160,1363196,2.239,1744575,2.284,551518,2.317,1341729,2.395,240848,2.429,5573212,2.418,332588,2.485,1193943,2.586,2620683,2.597,3996979,2.731,165314,2.832,444711,2.921,643888,2.888,37534,3.022,2206147,3.022,2741628,3.044,54842,3.122,1694776,3.279,43001,3.223,282618,3.279,559220,3.391,679590,3.447,284569,3.436,967631,3.592,1900240,3.671,2236,3.827,87829,3.838,1646486,,,4.174,1774158,4.386,872202,4.420,1098190,4.565,2800777,4.633,4026095,4.633,1657756,4.633,4044167,4.722,452351,4.744,1052829,4.744,3468208,4.868,454422,4.968,1283932
!,!,MZ002H-Pool09-P008B1-S081-T12,MZ002H-Pool09-P008B1-S081-T12.d,Sample,,5/22/2016 10:41 PM,,,,,1.086,1444523,1.130,3602816,1.130,3574287,1.153,791462,1.276,13399582,1.533,710488,1.600,55530,1.779,2280227,1.824,594747,1.857,678992,1.891,15034176,1.947,2656809,1.958,1760549,1.958,429003,2.003,3712741,2.104,275060,2.227,882243,2.160,944587,2.227,1711465,2.271,443634,2.316,1228014,2.383,204609,2.428,5439471,2.417,315708,2.484,1732139,2.573,2507976,2.596,3845779,2.730,140655,2.831,419750,2.920,654579,,,3.010,2304684,3.010,2893224,3.032,48070,3.122,1313006,3.278,47374,3.222,238850,3.278,792831,3.401,44976,3.446,236130,3.435,778013,3.591,1728518,3.670,950868,3.826,99091,3.837,1876988,,,4.184,1933497,4.386,1054922,4.419,1322809,4.565,3436175,4.632,5004989,4.632,1922167,4.632,5015857,4.721,579823,4.743,1294856,4.743,4184690,4.867,737336,4.967,1717007
!,!,MZ002H-Pool09-P008B2-S082-T12,MZ002H-Pool09-P008B2-S082-T12.d,Sample,,5/23/2016 1:16 AM,,,,,1.075,1623524,1.131,3087073,1.131,3067329,1.153,2883573,1.288,12337007,1.534,637642,1.601,25644,1.780,2073723,1.825,1368292,1.869,675870,1.892,13511155,1.948,2374275,1.959,1597588,1.959,439803,2.004,3608460,2.104,131922,2.227,870188,2.160,1009028,2.227,1657573,2.283,443649,2.317,1196139,2.384,212357,2.429,5063649,2.406,410108,2.485,1497229,2.585,2299281,2.596,3664456,2.731,109866,2.820,401831,2.932,613400,2.876,0,3.010,2248358,3.010,2710042,3.033,47944,3.122,1446757,3.279,30807,3.223,227215,3.279,746037,3.402,654258,3.447,82066,3.435,962059,3.592,2273512,3.670,1367936,3.827,92877,3.838,1488138,,,4.185,1452501,4.386,894183,4.420,1142490,4.565,2848918,4.632,4247902,4.632,1794147,4.632,4249943,4.722,485474,4.744,1124831,4.744,3507917,4.867,388063,4.912,610748
!,!,MZ002H-Pool09-P008B3-S083-T12,MZ002H-Pool09-P008B3-S083-T12.d,Sample,,5/23/2016 3:50 AM,,,,,1.086,1536274,1.130,3077081,1.130,3047092,1.164,2479675,1.287,12319868,1.544,721297,1.544,24431,1.790,2015294,1.824,9098,1.858,635485,1.891,13440698,1.947,2441070,1.958,10202,1.958,415653,2.003,3754688,2.104,199789,2.227,859655,2.160,977062,2.227,1664205,2.283,447253,2.316,1201404,2.383,202971,2.428,5045365,2.417,388968,2.484,1568531,2.574,2492876,2.596,3598679,2.730,115373,2.820,439152,2.920,642302,2.887,0,3.021,715241,3.010,2826761,3.032,51442,3.122,1557270,3.278,27233,3.222,220613,3.289,755656,3.401,671090,3.446,16724,3.446,1041902,3.591,2391788,3.681,0,3.826,88523,3.838,1465448,,,4.184,420225,4.386,859454,4.419,1171070,4.565,2837960,4.632,4332341,4.632,1548182,4.632,4346488,4.721,523493,4.744,1101201,4.744,3566384,4.867,415827,4.967,989535
!,!,MZ002H-Pool09-P008B4-S084-T12,MZ002H-Pool09-P008B4-S084-T12.d,Sample,,5/23/2016 6:25 AM,,,,,1.097,1999930,1.131,3155384,1.131,3109935,1.153,1676927,1.276,13467909,1.578,1122505,1.601,45416,1.791,3286168,1.836,97540,2.115,1034158,1.903,406360,1.948,3364454,1.959,134088,1.959,686780,2.003,7309274,2.104,580516,2.238,1968616,2.160,2599418,2.238,2701762,2.283,883881,2.328,2416827,2.384,588944,2.429,7825774,2.417,636007,2.484,562315,2.585,3669371,2.596,5642925,2.742,190713,2.831,791672,2.932,858667,3.010,0,3.021,2700558,3.021,3297844,3.033,87411,3.111,2296425,3.279,59218,3.212,429229,3.335,684569,3.391,740322,3.446,0,3.435,1096775,3.592,1556058,3.681,0,3.827,81869,3.838,2075622,,,4.196,0,4.386,798093,4.420,1097090,4.565,2754940,4.632,3968021,4.632,58681,4.632,3968604,4.722,404313,4.744,911461,4.744,3607879,4.867,436033,4.968,1191742
!,!,MZ002H-Pool09-P008C1-S085-T00,MZ002H-Pool09-P008C1-S085-T00.d,Sample,,5/23/2016 9:00 AM,,,,,1.098,1666224,1.131,3401905,1.131,3406332,1.165,2866968,1.288,12954729,1.534,767203,1.545,61242,1.791,2503256,1.825,1539433,1.959,823560,1.892,10421198,1.948,2801751,1.959,1607076,1.959,506700,2.004,4571473,2.105,461373,2.228,1231440,2.161,1337573,2.239,1921625,2.284,578575,2.317,1460259,2.384,276148,2.429,6140781,2.418,563983,2.485,1244116,2.586,2773643,2.597,4393236,2.731,199466,2.832,472440,2.921,760990,2.877,32506,3.022,2477955,3.011,3233559,3.044,59718,3.123,1826095,3.279,37936,3.223,332138,3.279,762940,3.402,730789,3.458,279714,3.436,1093671,3.592,2012634,3.682,0,3.827,103300,3.839,1751105,,,4.185,1842861,4.387,1030302,4.420,1215290,4.566,3203383,4.633,4719674,4.633,1869465,4.633,4732907,4.722,496733,4.745,1137316,4.745,3762311,4.868,578850,4.912,1388228
!,!,MZ002H-Pool09-P008C1-S085-T12,MZ002H-Pool09-P008C1-S085-T12.d,Sample,,5/23/2016 7:19 PM,,,,,1.100,1625537,1.122,3807179,1.122,3786539,1.156,1792739,1.279,13865892,1.570,1010083,1.603,586392,1.782,3901611,1.827,54920,2.118,1119235,1.872,82748,1.950,4192303,1.961,87372,1.961,631927,2.006,6917593,2.107,816954,2.218,2603102,2.163,2743077,2.230,3125731,2.286,1079413,2.319,3033944,2.375,646810,2.431,9630473,2.420,1106867,2.476,407145,2.576,4405511,2.599,6998781,2.733,310421,2.834,931287,2.934,1205976,3.013,0,3.024,3270531,3.013,4749956,3.035,102096,3.113,2633502,3.281,70064,3.214,590353,3.337,1051938,3.393,863567,3.415,0,3.438,1109615,3.583,1648051,3.695,0,3.829,102790,3.840,1848882,,,4.176,0,4.389,946286,4.411,1322198,4.556,3273608,4.623,4941492,4.635,40861,4.623,4941818,4.724,537201,4.746,1167334,4.735,3907447,4.858,571975,4.959,1676950
!,!,MZ002H-Pool09-P008C2-S086-T12,MZ002H-Pool09-P008C2-S086-T12.d,Sample,,7/29/2016 2:05 AM,,,,,1.244,3375959,1.188,7257300,1.188,7312345,1.210,3149369,1.378,19326531,1.893,2711147,1.624,111847,1.926,6625733,1.960,543633,1.714,3504804,1.982,158550,2.105,8337824,2.038,780222,2.049,1575430,2.117,14585931,2.329,1219744,2.665,4898823,2.284,6817755,2.363,6463456,2.497,2020767,2.497,5570058,2.519,2178831,2.609,16751730,2.676,2079381,2.586,2167868,2.933,8240714,2.788,14108438,2.844,594790,3.157,1762818,3.056,2391041,3.000,0,3.336,5863185,3.358,6599550,3.168,722800,3.235,5412522,3.246,36782,3.347,1491330,3.548,1367860,3.515,1649551,3.560,19338,3.571,2097429,3.694,4144127,3.772,0,3.951,326718,3.962,5924515,,,4.231,0,4.488,2018333,4.544,2250930,4.656,6842149,4.723,8829231,4.723,112268,4.723,8746415,4.824,1343788,4.835,2356377,4.846,9159783,4.958,1063737,5.059,4759418
!,!,MZ002H-Pool09-P008C3-S087-T12,MZ002H-Pool09-P008C3-S087-T12.d,Sample,,7/29/2016 4:40 AM,,,,,1.264,3322674,1.186,7019503,1.186,7126772,1.208,3060864,1.376,18630896,1.891,2526365,1.622,130299,1.924,6194866,1.969,642920,2.070,287332,1.991,2118694,2.103,8249175,2.047,768014,2.047,1538752,2.114,13734650,2.316,1229822,2.663,4376114,2.282,6074816,2.372,5959780,2.506,1861032,2.495,4787544,2.517,1697991,2.618,15736053,2.674,1812650,2.584,2419994,2.931,7705567,2.786,11944131,2.841,696672,3.177,1644270,3.054,2345132,2.998,0,3.334,5821694,3.367,6562268,3.166,696404,3.233,5204878,3.244,32718,3.345,1476700,3.546,1477624,3.513,1717262,3.557,0,3.569,2180082,3.703,4378605,3.792,0,3.949,321719,3.960,6295648,,,,,4.486,2103685,4.542,2327934,4.654,6713746,4.721,8842334,4.732,909783,4.721,8818701,4.821,1257094,4.833,2214528,4.844,8421696,4.956,909314,5.056,4451426
!,!,MZ002H-Pool09-P008C4-S088-T12,MZ002H-Pool09-P008C4-S088-T12.d,Sample,,7/29/2016 7:15 AM,,,,,1.256,4074409,1.188,6547501,1.188,6603540,1.211,3010947,1.379,18779178,1.904,2762119,1.759,1481583,1.938,6096199,1.971,332658,1.737,3004670,1.960,14323,2.106,8010563,2.039,254816,2.050,1645418,2.117,14567554,2.318,1079684,2.654,3914457,2.273,7138087,2.374,5235232,2.508,1741960,2.497,5214761,2.508,2384821,2.620,14904450,2.676,2086560,2.576,19894,2.945,7620773,2.788,12439841,2.844,637786,3.168,1602641,3.057,2007726,3.001,0,3.325,4938157,3.370,5941676,3.168,643780,3.224,4948465,3.247,30599,3.336,1270609,3.549,1286165,3.515,1510996,3.538,0,3.571,1846807,3.694,3608287,3.795,0,3.952,289534,3.963,5728395,,,4.220,0,4.488,1882557,4.533,1998403,4.656,6088322,4.723,8016026,4.723,318297,4.723,7933055,4.824,1125305,4.824,2016717,4.846,8747374,4.958,846115,5.059,4195506
